,FAM,live_basal_area,LAI_sum,LAI_win,RWC,aspect_mean,aspect_std,canopy_height,CWD,elevation_mean,elevation_std,forest_cover,ppt_sum,ppt_win,tmax_sum,tmax_win,tmean_sum,tmean_win,vpdmax_sum,vpdmax_win,EVP_sum,PEVAP_sum,EVP_win,PEVAP_win,vsm_sum,vsm_win,location,silt_fraction,sand_fraction,twi_mean,twi_std,ndwi_sum,ndwi_win
300,0.00173192595538,18.9495725033,2.17639893874,1.86929570671,0.480028496615,167.899500017,102.31657558,22.48,734.777714286,702.495555556,240.03181498,0.923827,39.4722222222,298.694444444,31.4444444444,17.5092592593,22.1388888889,11.2222222222,38.3263888889,12.7700617284,47.491,934.98,135.09075,295.36425,0.195327272727,0.2244125,238.0,0.37,0.41,364.456998314,243.333604526,-0.0726765433229,-0.0506381246645
301,0.00214740206773,23.8298809752,2.38909046928,1.5908079342,0.0686501761825,180.545540268,105.164197762,27.08,638.004209302,972.308888889,370.203322707,0.931358,5.83333333333,427.027777778,31.9537037037,12.0462962963,22.2407407407,6.26851851852,41.255736715,9.03086419753,106.43875,986.403,96.1715,236.39625,0.137085507246,0.169484375,239.0,0.31,0.51,380.284991568,257.434032993,-0.0446642443626,0.0195147763707
302,0.00901908793449,23.8298809752,2.60464441219,1.36378809869,0.128274134193,180.545540268,105.164197762,27.08,517.69655814,972.308888889,370.203322707,0.931358,15.0555555556,709.583333333,30.2037037037,10.7685185185,21.1944444444,6.12962962963,32.1334541063,6.3725308642,184.52625,829.2875,79.72025,221.27375,0.134711428571,0.163633898305,239.0,0.31,0.51,380.284991568,257.434032993,-0.0309265668629,0.0516985320031
303,0.00590535537376,23.8298809752,2.72672955975,1.40194726657,0.0885248288526,180.545540268,105.164197762,27.08,522.883767442,972.308888889,370.203322707,0.931358,2.94444444444,650.805555556,31.3703703704,10.4814814815,22.0,5.2962962963,37.5522342995,7.01512345679,202.4645,854.70175,76.619,168.6955,0.131894117647,0.165553333333,239.0,0.31,0.51,380.284991568,257.434032993,-0.0308346881179,0.0516855877861
305,0.00096633086798,23.7336384943,1.93705853895,1.32034349299,0.609814969329,180.545540268,105.164197762,27.08,700.324756098,972.308888889,370.203322707,0.931358,46.7222222222,157.555555556,30.6111111111,13.1759259259,21.5648148148,6.73148148148,35.931763285,9.70185185185,57.30325,907.46725,100.6375,274.0535,0.142430188679,0.188437931034,239.0,0.31,0.51,380.284991568,257.434032993,-0.0567756763571,0.00867756803222
306,0.00869697818681,23.4443157449,1.95153604257,1.28848572811,0.611446177651,180.545540268,105.164197762,27.08,883.095690476,972.308888889,370.203322707,0.931358,36.25,559.75,31.8611111111,14.037037037,22.8425925926,8.37962962963,39.9073067633,10.399382716,30.52325,945.607,83.7085,284.5165,0.137078181818,0.18598,239.0,0.31,0.51,380.284991568,257.434032993,-0.0544673859081,-0.0614879588825
307,0.0488533937284,24.6733161036,1.9451983551,1.48067247218,0.0715162230012,180.545540268,105.164197762,27.08,727.011974359,972.308888889,370.203322707,0.931358,38.5,251.805555556,30.4722222222,16.3518518519,21.7037037037,10.3333333333,36.0452898551,12.1641975309,68.54725,920.09075,127.13075,297.46975,0.132318333333,0.171277586207,239.0,0.31,0.51,380.284991568,257.434032993,-0.0589621777915,-0.051259330748
308,0.00212068294589,30.0558439017,2.78851156069,1.72448217726,0.39232291207,178.794450273,100.925495336,26.52,664.967348837,1403.34333333,305.000081803,0.990247,1.91666666667,398.305555556,28.7407407407,9.89814814815,21.4814814815,5.32407407407,33.1651570048,8.13518518519,97.29775,1032.85425,77.1715,295.54325,0.137805405405,0.173768253968,240.0,0.31,0.51,299.214165261,169.869991956,-0.116084294955,-0.0570817471575
309,0.0308003966109,30.0558439017,2.98277938343,1.28304431599,0.458260372824,178.794450273,100.925495336,26.52,557.530837209,1403.34333333,305.000081803,0.990247,13.6388888889,616.916666667,26.7962962963,8.21296296296,20.0833333333,4.4537037037,24.0135869565,5.28703703704,171.7625,893.11675,62.587,237.3765,0.135451315789,0.17660625,240.0,0.31,0.51,299.214165261,169.869991956,-0.0931719599093,-0.0287070625322
310,0.0398890396214,30.0558439017,3.13782514451,1.44022157996,0.388888669323,178.794450273,100.925495336,26.52,492.212651163,1403.34333333,305.000081803,0.990247,0.833333333333,561.611111111,27.6759259259,7.99074074074,20.9074074074,3.92592592593,27.7436594203,6.1512345679,220.4335,893.75575,58.58375,215.66925,0.130905405405,0.175395918367,240.0,0.31,0.51,299.214165261,169.869991956,-0.105205363963,-0.0392100982285
312,0.0118152336565,30.0558439017,2.73059971098,1.73935452794,0.58024691358,178.794450273,100.925495336,26.52,773.169139535,1403.34333333,305.000081803,0.990247,23.8611111111,114.111111111,26.5092592593,10.4907407407,20.1296296296,5.62962962963,26.5184178744,8.83950617284,44.141,973.10925,82.81375,309.13325,0.13843968254,0.195336842105,240.0,0.31,0.51,299.214165261,169.869991956,-0.112011608404,-0.0833526935348
313,0.00828076231509,30.0558439017,2.78752408478,1.95037331407,0.555555555556,178.794450273,100.925495336,26.52,929.076093023,1403.34333333,305.000081803,0.990247,26.1388888889,479.805555556,28.0740740741,11.3888888889,21.5185185185,7.21296296296,29.9420289855,8.88209876543,23.91275,1005.1455,70.67025,326.47475,0.134806451613,0.199692982456,240.0,0.31,0.51,299.214165261,169.869991956,-0.114564346747,-0.10911918051
314,0.098056340593,30.2339837412,2.74287090559,1.8418473025,0.0123456790123,178.794450273,100.925495336,26.52,812.895333333,1403.34333333,305.000081803,0.990247,33.4166666667,189.611111111,26.8425925926,14.0092592593,20.5092592593,9.49074074074,27.4314613527,10.6040123457,54.12325,982.0925,106.227,322.1065,0.127281967213,0.180244067797,240.0,0.31,0.51,299.214165261,169.869991956,-0.120693857645,-0.0554624238001
315,0.00030462575636,38.2166854248,2.63666666667,2.00974637681,0.538665662677,204.707605079,91.1083246126,28.04,526.613,777.135555556,289.071162831,0.984815,14.3888888889,758.416666667,31.8518518519,13.5,24.6666666667,8.53703703704,39.0908816425,10.0601851852,93.29425,909.07225,98.919,245.753,0.11388115942,0.162303508772,242.0,0.38,0.42,392.915966387,194.600265998,-0.0390082049006,-0.0262702062547
316,0.00446784419019,32.35530041,2.97327294686,1.58644927536,0.642296588331,204.707605079,91.1083246126,28.04,516.484586207,777.135555556,289.071162831,0.984815,7.88888888889,807.638888889,30.6481481481,12.2592592593,23.7685185185,7.9537037037,33.7762681159,7.09783950617,149.14775,810.1905,81.0285,192.383,0.115708571429,0.167321818182,242.0,0.38,0.42,392.915966387,194.600265998,-0.0290671660693,-0.0272760554231
317,0.0249793100119,32.2016697675,3.06275362319,1.72849033816,0.662730855361,204.707605079,91.1083246126,28.04,407.22226087,777.135555556,289.071162831,0.984815,2.80555555556,826.805555556,30.9444444444,11.6944444444,23.8055555556,7.18518518519,34.2349033816,8.08641975309,219.17325,773.65775,73.213,183.3285,0.114498529412,0.166388571429,242.0,0.38,0.42,392.915966387,194.600265998,-0.0316152154689,-0.0267212285282
319,0.0042647602344,30.2818398635,2.80166666667,2.21762077295,0.790773969259,204.707605079,91.1083246126,28.04,683.192611111,777.135555556,289.071162831,0.984815,48.2222222222,171.444444444,30.4537037037,14.2962962963,23.6574074074,8.91666666667,34.5217391304,11.1046296296,61.56325,900.67875,94.9605,249.375,0.124890322581,0.172627083333,242.0,0.38,0.42,392.915966387,194.600265998,-0.0362088920517,-0.0326679775793
320,0.00639714058802,32.7904839373,2.82592995169,2.19663043478,0.222343791696,204.707605079,91.1083246126,28.04,837.231214286,777.135555556,289.071162831,0.984815,52.9166666667,714.805555556,31.4166666667,15.6203703704,24.4166666667,10.6388888889,36.9314613527,11.9308641975,37.39375,923.9855,97.37175,305.156,0.119243548387,0.178548888889,242.0,0.38,0.42,392.915966387,194.600265998,-0.0404430923057,-0.0336995287125
321,0.0224407626924,24.6285283685,2.67875603865,2.18812801932,0.486882451254,204.707605079,91.1083246126,28.04,835.769366667,777.135555556,289.071162831,0.984815,16.5555555556,184.75,31.1944444444,17.5740740741,24.0925925926,12.1851851852,36.9767512077,13.0422839506,26.866,920.462,118.30325,284.98675,0.115812903226,0.179212,242.0,0.38,0.42,392.915966387,194.600265998,-0.0437508808866,-0.0264471801156
322,0.0123050888503,35.8797314976,2.73239266763,1.30287023637,0.91357776667,191.831168496,94.6239997219,28.12,523.167268293,1272.01777778,331.015782966,0.983333,10.3333333333,917.527777778,29.3240740741,10.9722222222,22.6296296296,6.06481481481,33.8233695652,8.68209876543,126.3915,858.7395,74.15075,205.5755,0.152568493151,0.188621428571,243.0,0.22,0.68,346.556683587,226.192967688,0.0337590462255,0.208817326144
323,0.036508487443,35.6057052287,3.01617221418,0.975229136517,0.60181332222,191.831168496,94.6239997219,28.12,496.195142857,1272.01777778,331.015782966,0.983333,5.36111111111,972.027777778,28.0555555556,9.97222222222,21.5740740741,5.62962962963,29.7515096618,6.21975308642,185.64475,760.7605,58.4145,155.08525,0.158373333333,0.185874137931,243.0,0.22,0.68,346.556683587,226.192967688,0.0445426791784,0.179628357515
324,0.034677977669,35.6057052287,3.10994934877,1.07003135552,0.557200565017,191.831168496,94.6239997219,28.12,384.962904762,1272.01777778,331.015782966,0.983333,7.33333333333,1018.19444444,28.3796296296,9.02777777778,21.7962962963,4.75,29.7657004831,6.94228395062,248.874,729.194,52.864,152.70175,0.156962162162,0.179838461538,243.0,0.22,0.68,346.556683587,226.192967688,0.0450743742634,0.217109842903
326,0.0112881391863,35.9805046563,2.9419802219,1.46999517607,0.388364779874,191.831168496,94.6239997219,28.12,615.551,1272.01777778,331.015782966,0.983333,46.4166666667,206.777777778,27.7222222222,12.0,21.3981481481,6.57407407407,29.3964371981,9.89567901235,103.96775,823.88025,78.09325,218.02625,0.155938709677,0.183902083333,243.0,0.22,0.68,346.556683587,226.192967688,0.0329520913257,0.163191327911
327,0.0285762815795,35.9931081803,3.02526531597,1.89856488181,0.147798742138,191.831168496,94.6239997219,28.12,800.250064516,1272.01777778,331.015782966,0.983333,48.9166666667,883.305555556,28.6388888889,12.7037037037,22.2962962963,8.02777777778,30.9067028986,9.93518518519,50.72575,827.915,91.45125,265.73375,0.149981967213,0.192231818182,243.0,0.22,0.68,346.556683587,226.192967688,0.0331778294693,0.0444353436604
328,0.0301017051283,36.5700219651,2.95495658466,1.9644476604,0.606918238994,191.831168496,94.6239997219,28.12,728.331942857,1272.01777778,331.015782966,0.983333,21.5,256.666666667,28.3981481481,14.8333333333,21.8055555556,9.85185185185,30.9652777778,11.524382716,48.3615,851.4135,110.46775,268.7355,0.150519047619,0.191902,243.0,0.22,0.68,346.556683587,226.192967688,0.0319170517862,0.0402932525681
329,0.0146065624553,43.0971150013,3.09164254703,1.27439700917,0.979422442268,176.412359241,103.374432041,29.72,550.118071429,1547.37888889,255.962531544,0.979012,8.02777777778,853.222222222,28.5833333333,9.4537037037,21.2962962963,4.30555555556,33.2324879227,7.96481481481,213.86075,799.22425,65.87025,158.84875,0.168063768116,0.198663461538,244.0,0.07,0.91,344.424242424,174.868854616,0.0258526312995,0.374502982979
330,0.0434111128842,43.0971150013,3.25692233478,0.957959479016,0.824422656753,176.412359241,103.374432041,29.72,506.387357143,1547.37888889,255.962531544,0.979012,4.80555555556,862.972222222,27.5092592593,8.69444444444,20.1388888889,4.22222222222,29.4396135266,6.00679012346,250.251,701.7285,57.38375,113.87875,0.167255072464,0.183177358491,244.0,0.07,0.91,344.424242424,174.868854616,0.0405860793517,0.36008426091
331,0.0198158966103,43.0971150013,3.30440183309,0.958152436083,0.687795690642,176.412359241,103.374432041,29.72,399.794809524,1547.37888889,255.962531544,0.979012,10.1388888889,928.583333333,27.8518518519,7.77777777778,20.4537037037,3.02777777778,29.6376811594,6.56944444444,294.76,679.26575,55.045,115.8775,0.164314705882,0.184619444444,244.0,0.07,0.91,344.424242424,174.868854616,0.0414873032642,0.374519855726
332,0.0241059362787,43.0971150013,3.36852387844,1.74352387844,0.779903361431,176.412359241,103.374432041,29.72,654.875690476,1547.37888889,255.962531544,0.979012,1.13888888889,857.777777778,28.3981481481,8.97222222222,21.4259259259,4.02777777778,32.2629830918,7.47954822955,191.99725,782.9205,69.40425,184.1095,0.169407407407,0.197964285714,244.0,0.07,0.91,344.424242424,174.868854616,0.0262530295483,0.261252314975
333,0.00306431384506,43.0971150013,3.1584539315,1.39264351182,0.221497380977,176.412359241,103.374432041,29.72,615.344880952,1547.37888889,255.962531544,0.979012,49.7222222222,197.527777778,26.4166666667,10.2037037037,19.8055555556,4.7037037037,27.4809782609,8.98765432099,198.715,730.1535,73.434,177.143,0.161850819672,0.190839215686,244.0,0.07,0.91,344.424242424,174.868854616,0.0229965042521,0.310497465496
334,0.00633291540662,42.303728454,3.15449831163,2.04598408104,0.129430445131,176.412359241,103.374432041,29.72,794.961466667,1547.37888889,255.962531544,0.979012,50.6666666667,794.0,27.3611111111,10.9907407407,20.9351851852,6.23148148148,29.1434178744,8.97098765432,165.971,715.03025,89.127,214.54025,0.155881034483,0.207320833333,244.0,0.07,0.91,344.424242424,174.868854616,0.0225161407066,0.160754539841
335,0.0618991405263,42.5305374478,3.22971538833,2.11331403763,0.455667630845,176.412359241,103.374432041,29.72,737.971451613,1547.37888889,255.962531544,0.979012,25.6666666667,249.388888889,26.9907407407,13.2407407407,20.3425925926,8.05555555556,28.958031401,10.6404320988,155.73425,765.622,104.55125,250.87275,0.157328813559,0.202238,244.0,0.07,0.91,344.424242424,174.868854616,0.0274754529664,0.120082301816
336,0.0096151410081,37.0112992936,2.84864930053,1.39456102267,0.809840107506,182.657601033,105.395225516,27.28,629.663619048,1556.86555556,296.392398936,0.988025,7.19444444444,682.722222222,28.4444444444,8.81481481481,20.0740740741,3.16666666667,33.8499396135,7.63672839506,137.17475,799.531,66.8555,153.7335,0.154065217391,0.188328846154,245.0,0.19,0.66,365.057239057,222.35096796,0.0258526312995,0.374502982979
337,0.048278129667,37.0112992936,2.9836710082,1.14094307767,0.778870220961,182.657601033,105.395225516,27.28,536.471380952,1556.86555556,296.392398936,0.988025,5.77777777778,607.333333333,27.3148148148,8.67592592593,18.7777777778,3.74074074074,30.1153381643,6.36481481481,197.34225,705.02425,61.48,113.01125,0.157444927536,0.183121818182,245.0,0.19,0.66,365.057239057,222.35096796,0.0405860793517,0.36008426091
338,0.0231775513925,37.0112992936,3.11846357935,1.13332127352,0.723124425179,182.657601033,105.395225516,27.28,444.249047619,1556.86555556,296.392398936,0.988025,15.25,736.888888889,27.75,7.38888888889,19.25,2.11111111111,30.8375603865,6.4225308642,250.20625,688.919,58.96275,110.63925,0.157520588235,0.187183333333,245.0,0.19,0.66,365.057239057,222.35096796,0.0414873032642,0.374519855726
339,0.0289466358088,37.0112992936,3.00408827786,1.80851423058,0.948958526992,182.657601033,105.395225516,27.28,690.739190476,1556.86555556,296.392398936,0.988025,5.11111111111,628.972222222,28.1296296296,8.62962962963,19.9166666667,3.09259259259,32.6240942029,7.42032967033,108.314,792.75775,72.84475,204.92075,0.161594545455,0.189548387097,245.0,0.19,0.66,365.057239057,222.35096796,0.0262530295483,0.261252314975
340,0.00455454042791,37.0112992936,2.92955861071,1.52725518572,0.297970194152,182.657601033,105.395225516,27.28,676.428261905,1556.86555556,296.392398936,0.988025,61.6388888889,150.833333333,26.0555555556,9.37037037037,18.4259259259,3.24074074074,28.0507246377,8.71450617284,126.233,729.4595,70.60125,160.13475,0.156755172414,0.189647058824,245.0,0.19,0.66,365.057239057,222.35096796,0.0229965042521,0.310497465496
341,0.00182181621829,36.7349844238,2.80125422094,1.98767486734,0.222201955888,182.657601033,105.395225516,27.28,815.563625,1556.86555556,296.392398936,0.988025,57.6944444444,564.694444444,26.962962963,10.3888888889,19.5092592593,4.97222222222,29.7481884058,8.73117283951,81.696,728.95275,87.4395,230.4075,0.151530508475,0.198408163265,245.0,0.19,0.66,365.057239057,222.35096796,0.0225161407066,0.160754539841
342,0.0281369391881,36.6700118191,2.97797877472,2.05106126387,0.412395696837,182.657601033,105.395225516,27.28,797.082108108,1556.86555556,296.392398936,0.988025,28.3333333333,217.916666667,26.6574074074,12.7777777778,18.9351851852,6.84259259259,29.3221618357,10.4827160494,76.7035,768.25875,102.5505,258.29525,0.155071666667,0.189478846154,245.0,0.19,0.66,365.057239057,222.35096796,0.0274754529664,0.120082301816
343,0.0497765196111,33.3457676785,2.19725845411,1.01839371981,0.331461845768,170.255056623,102.871634232,23.48,704.540780488,1757.19333333,242.541209236,0.972346,5.33333333333,407.555555556,27.287037037,7.86111111111,18.1203703704,1.73148148148,32.0809178744,7.12530864198,127.1525,798.46075,58.8605,152.67475,0.137052173913,0.177271428571,246.0,0.22,0.66,387.462962963,219.034081282,-0.0533584652788,0.205359280377
344,0.0610893649772,33.3457676785,2.30131642512,0.809589371981,0.538782792283,170.255056623,102.871634232,23.48,587.113536585,1757.19333333,242.541209236,0.972346,9.27777777778,401.055555556,26.1944444444,7.50925925926,16.8518518519,2.16666666667,28.446557971,6.00401234568,190.1445,708.4545,55.757,115.82425,0.143469117647,0.172160714286,246.0,0.22,0.66,387.462962963,219.034081282,-0.042095825287,0.243515666682
345,0.0261223882168,33.3457676785,2.41768115942,0.877089371981,0.389974029279,170.255056623,102.871634232,23.48,498.618292683,1757.19333333,242.541209236,0.972346,13.9444444444,468.138888889,26.5925925926,6.47222222222,17.3611111111,0.694444444444,29.2913647343,6.0549382716,234.312,696.24725,54.74225,110.3595,0.145077941176,0.188888888889,246.0,0.22,0.66,387.462962963,219.034081282,-0.0371253857708,0.242001182212
347,0.00154266075352,33.3457676785,2.3640942029,1.12526570048,0.477926855659,170.255056623,102.871634232,23.48,735.583195122,1757.19333333,242.541209236,0.972346,65.9166666667,83.9166666667,25.787037037,8.37962962963,17.2962962963,1.76851851852,28.4027777778,8.38518518519,99.7495,735.55875,62.98575,154.97675,0.142681355932,0.185433333333,246.0,0.22,0.66,387.462962963,219.034081282,-0.0533083127063,0.16673655036
348,0.00154266075352,32.5278716664,2.24079710145,1.73870772947,0.350248863882,170.255056623,102.871634232,23.48,874.49796,1757.19333333,242.541209236,0.972346,55.5277777778,321.5,26.6203703704,9.91666666667,18.3148148148,4.01851851852,29.5893719807,8.65277777778,65.48975,738.878,69.268,242.7465,0.14100862069,0.188852,246.0,0.22,0.66,387.462962963,219.034081282,-0.0609537296278,-0.00393116415399
349,0.0165578925507,33.3709573072,2.34724637681,1.83806763285,0.25503137849,170.255056623,102.871634232,23.48,819.226457143,1757.19333333,242.541209236,0.972346,39.8055555556,156.083333333,26.2592592593,12.25,17.6111111111,5.73148148148,28.9350845411,10.3549382716,94.60525,771.1525,85.123,261.5995,0.148209836066,0.181616981132,246.0,0.22,0.66,387.462962963,219.034081282,-0.0593872830097,-0.0201998156047
350,0.00935461428746,17.029976358,1.02987216594,0.510274963821,0.54698692232,156.251597088,110.98239861,18.44,776.310742857,1747.70111111,212.643547852,0.726914,5.08333333333,207.416666667,27.5092592593,7.25,17.0925925926,0.824074074074,32.860205314,6.5262345679,66.1845,795.4145,42.04675,147.511,0.12223,0.14687704918,247.0,0.38,0.4,504.873096447,303.856123788,-0.118876615612,0.0192835736058
351,0.0149948963843,18.0105248702,1.14347563917,0.301242161119,0.84385037783,156.251597088,110.98239861,18.44,660.395060606,1747.70111111,212.643547852,0.726914,10.5555555556,248.694444444,26.4722222222,7.40740740741,16.1944444444,1.71296296296,29.1156400966,6.02438271605,96.453,716.128,39.27075,116.47375,0.134944117647,0.149840350877,247.0,0.38,0.4,504.873096447,303.856123788,-0.109068813833,0.0888886916871
352,0.0165081427849,17.75991296,1.23456343464,0.35841775205,0.731276973764,156.251597088,110.98239861,18.44,584.412588235,1747.70111111,212.643547852,0.726914,9.41666666667,289.527777778,26.9907407407,6.13888888889,16.8981481481,0.138888888889,30.4287439614,5.74907407407,174.74025,709.76025,39.66175,105.36625,0.139862686567,0.164286486486,247.0,0.38,0.4,504.873096447,303.856123788,-0.104070101319,0.0700667564715
353,0.00880434251964,16.7775554491,1.06682344428,0.7001447178,0.907552083333,156.251597088,110.98239861,18.44,830.204588235,1747.70111111,212.643547852,0.726914,10.4722222222,214.472222222,28.3703703704,8.17592592593,17.8703703704,1.78703703704,34.1410024155,7.58058608059,60.63825,815.812,45.30025,228.7895,0.138535185185,0.17665625,247.0,0.38,0.4,504.873096447,303.856123788,-0.124617419156,-0.0884754887573
354,0.00110054281496,17.9368919127,1.12616980222,0.512168355041,0.614583333333,156.251597088,110.98239861,18.44,813.541588235,1747.70111111,212.643547852,0.726914,46.75,35.2777777778,26.6481481481,8.16666666667,17.0925925926,0.824074074074,30.4362922705,8.2762345679,76.61525,754.162,36.6245,155.1205,0.133478333333,0.15034047619,247.0,0.38,0.4,504.873096447,303.856123788,-0.122346538786,0.0392484864643
355,0.00302649280118,17.1516650179,0.989580318379,0.765726000965,0.315104166667,156.251597088,110.98239861,18.44,947.78153125,1747.70111111,212.643547852,0.726914,60.9722222222,188.722222222,27.0648148148,10.4351851852,17.6111111111,3.60185185185,30.7198067633,8.97592592593,75.04125,744.51675,48.48025,242.65375,0.125113793103,0.180289130435,247.0,0.38,0.4,504.873096447,303.856123788,-0.128817183699,-0.110363690205
356,0.00632812148627,17.4694723463,1.0666907863,0.810467920888,0.138020833333,156.251597088,110.98239861,18.44,883.88975,1747.70111111,212.643547852,0.726914,48.0277777778,108.0,26.7314814815,12.5277777778,16.962962963,5.15740740741,29.9734299517,10.6589506173,115.23,775.1045,59.234,259.38725,0.119428333333,0.167508333333,247.0,0.38,0.4,504.873096447,303.856123788,-0.122187085244,-0.110259258255
364,0.00152198354334,34.6058067364,4.29885099178,3.52862844702,0.0654439171382,180.011026095,102.663506786,26.68,543.37397619,359.276666667,131.72016681,0.985556,13.1944444444,709.611111111,30.5925925926,13.75,20.7777777778,8.25,33.4640700483,7.57808641975,151.2855,292.80325,69.41625,161.11775,0.271335294118,0.31581875,250.0,0.333,0.333,409.296610169,211.698206574,0.00658460327687,0.0123243086598
365,0.00060879344096,34.6058067364,4.68884857281,3.08483309144,0.129076290629,180.011026095,102.663506786,26.68,390.592333333,359.276666667,131.72016681,0.985556,44.4722222222,1097.30555556,28.6944444444,13.3148148148,19.7222222222,8.96296296296,24.5347222222,6.08425925926,152.59175,254.91225,59.39825,134.92975,0.280138461538,0.291546666667,250.0,0.333,0.333,409.296610169,211.698206574,0.0230354568167,0.0143431624745
366,0.0119729375541,34.6058067364,4.76613449444,3.20714804064,0.310839577587,180.011026095,102.663506786,26.68,461.637785714,359.276666667,131.72016681,0.985556,11.3611111111,1020.47222222,29.0277777778,12.4722222222,20.0,7.62037037037,27.5893719807,6.10339506173,159.902,267.39075,60.76825,141.5765,0.287723809524,0.299314285714,250.0,0.333,0.333,409.296610169,211.698206574,0.0253513017738,0.0258692518122
371,0.000108419180518,23.2102280859,2.70982532751,2.16580543426,0.45161556215,180.906412987,103.808937594,25.2,574.409357143,518.065555556,234.301095773,0.922346,12.8888888889,624.388888889,32.0185185185,13.1574074074,21.9537037037,7.69444444444,38.7967995169,8.2962962963,147.0795,737.74225,86.60025,226.47425,0.164405714286,0.202375,251.0,0.38,0.4,359.822335025,239.153422092,-0.0570705793256,-0.0421561106342
372,0.000216838361035,23.2102280859,3.01764919942,1.89902959728,0.147461259479,180.906412987,103.808937594,25.2,441.007238095,518.065555556,234.301095773,0.922346,32.6111111111,959.055555556,30.1759259259,12.6666666667,20.9259259259,8.09259259259,29.3233695652,6.67037037037,212.79325,626.24825,73.98775,198.327,0.181239393939,0.192734782609,251.0,0.38,0.4,359.822335025,239.153422092,-0.0447124833804,-0.0383869427079
373,0.00260206052175,23.2898332969,3.08272683164,1.9608199903,0.547230464886,180.906412987,103.808937594,25.2,471.668390244,518.065555556,234.301095773,0.922346,10.5555555556,846.416666667,30.537037037,12.0092592593,21.1388888889,7.02777777778,32.8402777778,6.95216049383,227.60725,654.4245,74.5485,163.676,0.166126190476,0.189408333333,251.0,0.38,0.4,359.822335025,239.153422092,-0.0442950835238,-0.0290702468778
376,0.00758934306222,23.3272379985,2.65879427462,2.17199175158,0.886394496081,180.906412987,103.808937594,25.2,827.905473684,518.065555556,234.301095773,0.922346,70.0555555556,643.944444444,32.5,15.3703703704,22.7777777778,9.65740740741,39.6228864734,10.4009259259,68.37925,741.59175,82.861,235.883,0.125944444444,0.161933333333,251.0,0.38,0.4,359.822335025,239.153422092,-0.0667676481223,-0.0754490397459
377,0.000650515130437,23.5093963582,2.68020378457,2.38699660359,0.330806489929,180.906412987,103.808937594,25.2,673.562096774,518.065555556,234.301095773,0.922346,53.7777777778,407.722222222,30.9444444444,17.6203703704,21.6481481481,11.5740740741,35.9767512077,11.924382716,77.99875,720.35925,104.193,242.58625,0.1401,0.179566666667,251.0,0.38,0.4,359.822335025,239.153422092,-0.0742459843207,-0.0505939212717
378,0.000308845980832,28.9475043754,2.85401548137,2.05145137881,0.307105153546,186.231133331,99.9421129878,28.56,592.327255814,876.624444444,203.514059198,0.971358,10.4166666667,562.416666667,31.9166666667,12.2777777778,21.7314814815,6.41666666667,40.8523550725,8.58549382716,117.3615,954.152,102.92,249.92375,0.120011320755,0.1486,252.0,0.37,0.41,384.92893401,223.851976318,-0.0570705793256,-0.0421561106342
379,0.00113243520313,28.9475043754,3.04310595065,1.71142960813,0.0711088904424,186.231133331,99.9421129878,28.56,452.715465116,876.624444444,203.514059198,0.971358,22.4444444444,888.388888889,30.1574074074,11.2962962963,20.8333333333,6.64814814815,31.4586352657,6.52962962963,195.42125,801.51675,84.34375,222.40325,0.116813461538,0.145915789474,252.0,0.37,0.41,384.92893401,223.851976318,-0.0447124833804,-0.0383869427079
380,0.00185307576515,28.9475043754,3.25887760039,1.81030478955,0.199182396117,186.231133331,99.9421129878,28.56,470.179418605,876.624444444,203.514059198,0.971358,10.8333333333,786.166666667,31.0648148148,11.1481481481,21.2407407407,5.84259259259,35.842089372,7.24228395062,213.67175,829.54925,85.46475,171.537,0.115047368421,0.13143,252.0,0.37,0.41,384.92893401,223.851976318,-0.0442950835238,-0.0290702468778
382,0.000514743301387,29.775846849,2.89068698597,2.11259071118,0.703160762833,186.231133331,99.9421129878,28.56,589.19235,876.624444444,203.514059198,0.971358,77.8333333333,235.166666667,30.7592592593,13.6111111111,21.1851851852,6.83333333333,36.1875,10.0111111111,71.52525,886.16675,109.06825,270.02575,0.1289,0.164925,252.0,0.37,0.41,384.92893401,223.851976318,-0.0699763676008,-0.0536704375937
383,0.00195602448535,29.2355248403,2.74594823416,1.97647556846,0.883098509258,186.231133331,99.9421129878,28.56,858.7457,876.624444444,203.514059198,0.971358,57.6388888889,595.694444444,32.537037037,14.4814814815,22.537037037,8.38888888889,41.5317028986,10.3234567901,36.08075,936.745,90.15675,282.011,0.107615384615,0.139028571429,252.0,0.37,0.41,384.92893401,223.851976318,-0.0667676481223,-0.0754490397459
384,0.00576512449614,31.2768695884,2.7320270924,2.07844702467,0.245770620306,186.231133331,99.9421129878,28.56,682.6283,876.624444444,203.514059198,0.971358,55.9444444444,412.055555556,30.8703703704,17.2222222222,21.3888888889,10.4259259259,36.6500603865,12.6296296296,52.30075,906.97225,129.81275,290.342,0.121781818182,0.131885714286,252.0,0.37,0.41,384.92893401,223.851976318,-0.0742459843207,-0.0505939212717
385,0.0013134590181,34.5914268584,2.55323401163,1.61899224806,0.146353586775,188.330524708,105.089752052,31.16,538.870071429,1370.62,249.85764845,0.989753,12.8888888889,678.555555556,28.3425925926,9.07407407407,20.5555555556,4.0462962963,30.7524154589,6.3962962963,136.14975,966.1445,92.708,241.2395,0.11327826087,0.138747761194,253.0,0.31,0.51,347.507614213,173.144109827,-0.0260080007907,0.0812060769586
